date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2020-10-25,393,False,6,True,10,25
2020-10-26,2306,False,0,False,10,26
2020-10-27,1590,False,1,False,10,27
2020-10-28,8056,True,2,False,10,28
2020-10-29,4438,False,3,False,10,29
2020-10-30,3047,False,4,False,10,30
2020-10-31,2423,False,5,True,10,31
2020-11-01,331,False,6,True,11,1
2020-11-02,7693,False,0,False,11,2
2020-11-03,4119,False,1,False,11,3
2020-11-04,5136,False,2,False,11,4
2020-11-05,603,False,3,False,11,5
2020-11-06,1671,False,4,False,11,6
2020-11-07,3257,False,5,True,11,7
2020-11-08,94,False,6,True,11,8
2020-11-09,1838,False,0,False,11,9
2020-11-10,564,False,1,False,11,10
2020-11-11,552,False,2,False,11,11
2020-11-12,6262,False,3,False,11,12
2020-11-13,5735,False,4,False,11,13
2020-11-14,2150,False,5,True,11,14
2020-11-15,164,False,6,True,11,15
2020-11-16,942,False,0,False,11,16
2020-11-17,1649,False,1,False,11,17
2020-11-18,403,False,2,False,11,18
