date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2016-10-28,9415,True,4,False,10,28
2016-10-29,3878,False,5,True,10,29
2016-10-30,1223,False,6,True,10,30
2016-10-31,4749,False,0,False,10,31
2016-11-01,5081,False,1,False,11,1
2016-11-02,4770,False,2,False,11,2
2016-11-03,6613,False,3,False,11,3
2016-11-04,10264,False,4,False,11,4
2016-11-05,2243,False,5,True,11,5
2016-11-06,364,False,6,True,11,6
2016-11-07,7213,False,0,False,11,7
2016-11-08,5117,False,1,False,11,8
2016-11-09,5101,False,2,False,11,9
2016-11-10,7648,False,3,False,11,10
2016-11-11,8688,False,4,False,11,11
2016-11-12,3489,False,5,True,11,12
2016-11-13,347,False,6,True,11,13
2016-11-14,4068,False,0,False,11,14
2016-11-15,7039,False,1,False,11,15
2016-11-16,4580,False,2,False,11,16
2016-11-17,5883,False,3,False,11,17
2016-11-18,5186,False,4,False,11,18
2016-11-19,3459,False,5,True,11,19
2016-11-20,585,False,6,True,11,20
2016-11-21,3572,False,0,False,11,21
2016-11-22,3775,False,1,False,11,22
2016-11-23,8896,False,2,False,11,23
2016-11-24,6183,False,3,False,11,24
2016-11-25,6802,False,4,False,11,25
2016-11-26,747,False,5,True,11,26
2016-11-27,978,False,6,True,11,27
2016-11-28,3665,False,0,False,11,28
2016-11-29,276,False,1,False,11,29
2016-11-30,1247,False,2,False,11,30
2016-12-01,3818,False,3,False,12,1
2016-12-02,645,False,4,False,12,2
2016-12-03,633,False,5,True,12,3
2016-12-04,702,False,6,True,12,4
2016-12-05,3999,False,0,False,12,5
2016-12-06,6709,False,1,False,12,6
2016-12-07,6988,False,2,False,12,7
2016-12-08,5849,False,3,False,12,8
2016-12-09,7886,False,4,False,12,9
2016-12-10,2223,False,5,True,12,10
2016-12-11,335,False,6,True,12,11
2016-12-12,3868,False,0,False,12,12
2016-12-13,8220,False,1,False,12,13
2016-12-14,6714,False,2,False,12,14
2016-12-15,2785,False,3,False,12,15
2016-12-16,4786,False,4,False,12,16
2016-12-17,1018,False,5,True,12,17
2016-12-18,508,False,6,True,12,18
2016-12-19,3494,False,0,False,12,19
2016-12-20,7546,False,1,False,12,20
