date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2020-05-07,782,False,3,False,5,7
2020-05-08,613,False,4,False,5,8
2020-05-09,2496,False,5,True,5,9
2020-05-10,1838,False,6,True,5,10
2020-05-11,9422,False,0,False,5,11
2020-05-12,859,False,1,False,5,12
2020-05-13,1083,False,2,False,5,13
2020-05-14,1064,False,3,False,5,14
2020-05-15,974,False,4,False,5,15
2020-05-16,2110,False,5,True,5,16
2020-05-17,1856,False,6,True,5,17
2020-05-18,3716,False,0,False,5,18
2020-05-19,3648,False,1,False,5,19
2020-05-20,5513,False,2,False,5,20
2020-05-21,3411,False,3,False,5,21
2020-05-22,3510,False,4,False,5,22
2020-05-23,558,False,5,True,5,23
2020-05-24,606,False,6,True,5,24
2020-05-25,4593,False,0,False,5,25
2020-05-26,2642,False,1,False,5,26
2020-05-27,3843,False,2,False,5,27
2020-05-28,3459,False,3,False,5,28
2020-05-29,2416,False,4,False,5,29
2020-05-30,7706,False,5,True,5,30
2020-05-31,7291,False,6,True,5,31
2020-06-01,6496,False,0,False,6,1
2020-06-02,2443,False,1,False,6,2
2020-06-03,3931,False,2,False,6,3
2020-06-04,4504,False,3,False,6,4
2020-06-05,4218,False,4,False,6,5
2020-06-06,3563,False,5,True,6,6
2020-06-07,3201,False,6,True,6,7
2020-06-08,896,True,0,False,6,8
2020-06-09,3391,False,1,False,6,9
2020-06-10,1874,False,2,False,6,10
2020-06-11,2119,False,3,False,6,11
2020-06-12,6813,False,4,False,6,12
2020-06-13,2716,False,5,True,6,13
2020-06-14,2948,False,6,True,6,14
2020-06-15,3515,False,0,False,6,15
2020-06-16,4362,False,1,False,6,16
2020-06-17,4491,False,2,False,6,17
2020-06-18,4084,False,3,False,6,18
2020-06-19,2586,False,4,False,6,19
2020-06-20,3037,False,5,True,6,20
2020-06-21,2963,False,6,True,6,21
2020-06-22,2743,False,0,False,6,22
2020-06-23,2996,False,1,False,6,23
2020-06-24,2469,False,2,False,6,24
2020-06-25,3401,False,3,False,6,25
2020-06-26,2934,False,4,False,6,26
2020-06-27,1425,False,5,True,6,27
2020-06-28,914,False,6,True,6,28
2020-06-29,3828,False,0,False,6,29
2020-06-30,6758,False,1,False,6,30
