date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2017-04-21,770,False,4,False,4,21
2017-04-22,3176,False,5,True,4,22
2017-04-23,6733,False,6,True,4,23
2017-04-24,11500,False,0,False,4,24
2017-04-25,7904,False,1,False,4,25
2017-04-26,13886,False,2,False,4,26
2017-04-27,8165,False,3,False,4,27
2017-04-28,9973,False,4,False,4,28
2017-04-29,21520,False,5,True,4,29
2017-04-30,10577,False,6,True,4,30
2017-05-01,10628,True,0,False,5,1
2017-05-02,9650,False,1,False,5,2
2017-05-03,7458,False,2,False,5,3
2017-05-04,6908,False,3,False,5,4
2017-05-05,13023,False,4,False,5,5
2017-05-06,3736,False,5,True,5,6
2017-05-07,6269,False,6,True,5,7
2017-05-08,11689,False,0,False,5,8
2017-05-09,9306,False,1,False,5,9
2017-05-10,7639,False,2,False,5,10
2017-05-11,12754,False,3,False,5,11
2017-05-12,9175,False,4,False,5,12
2017-05-13,8192,False,5,True,5,13
2017-05-14,13478,False,6,True,5,14
2017-05-15,15962,False,0,False,5,15
2017-05-16,6575,False,1,False,5,16
2017-05-17,13383,False,2,False,5,17
2017-05-18,11972,False,3,False,5,18
2017-05-19,8213,False,4,False,5,19
2017-05-20,2675,False,5,True,5,20
2017-05-21,3282,False,6,True,5,21
2017-05-22,8916,False,0,False,5,22
2017-05-23,8685,False,1,False,5,23
2017-05-24,10724,False,2,False,5,24
2017-05-25,8399,False,3,False,5,25
2017-05-26,11272,False,4,False,5,26
2017-05-27,7456,False,5,True,5,27
2017-05-28,958,False,6,True,5,28
2017-05-29,8678,False,0,False,5,29
2017-05-30,10706,False,1,False,5,30
2017-05-31,13086,False,2,False,5,31
2017-06-01,10324,False,3,False,6,1
2017-06-02,7775,False,4,False,6,2
2017-06-03,5995,False,5,True,6,3
2017-06-04,1762,False,6,True,6,4
2017-06-05,2549,True,0,False,6,5
