date,Steps,is_holiday,day_of_week,is_weekend,month,day_in_month
2020-06-08,409,True,0,False,6,8
2020-06-09,1542,False,1,False,6,9
2020-06-10,2329,False,2,False,6,10
2020-06-11,3513,False,3,False,6,11
2020-06-12,1138,False,4,False,6,12
2020-06-13,1405,False,5,True,6,13
2020-06-14,2190,False,6,True,6,14
2020-06-15,1897,False,0,False,6,15
2020-06-16,1413,False,1,False,6,16
2020-06-17,1962,False,2,False,6,17
2020-06-18,2337,False,3,False,6,18
2020-06-19,1755,False,4,False,6,19
2020-06-20,4420,False,5,True,6,20
2020-06-21,2940,False,6,True,6,21
2020-06-22,2894,False,0,False,6,22
2020-06-23,2389,False,1,False,6,23
2020-06-24,1560,False,2,False,6,24
2020-06-25,1292,False,3,False,6,25
2020-06-26,1049,False,4,False,6,26
2020-06-27,1040,False,5,True,6,27
2020-06-28,4349,False,6,True,6,28
2020-06-29,1618,False,0,False,6,29
2020-06-30,2631,False,1,False,6,30
2020-07-01,2546,False,2,False,7,1
2020-07-02,1389,False,3,False,7,2
2020-07-03,4366,False,4,False,7,3
2020-07-04,1135,False,5,True,7,4
2020-07-05,5657,False,6,True,7,5
2020-07-06,3234,False,0,False,7,6
2020-07-07,1329,False,1,False,7,7
2020-07-08,2197,False,2,False,7,8
2020-07-09,1519,False,3,False,7,9
2020-07-10,2627,False,4,False,7,10
2020-07-11,1789,False,5,True,7,11
2020-07-12,961,False,6,True,7,12
2020-07-13,3167,False,0,False,7,13
2020-07-14,2152,False,1,False,7,14
2020-07-15,2960,False,2,False,7,15
2020-07-16,2506,False,3,False,7,16
2020-07-17,2797,False,4,False,7,17
2020-07-18,2864,False,5,True,7,18
2020-07-19,6378,False,6,True,7,19
2020-07-20,7139,False,0,False,7,20
2020-07-21,7187,False,1,False,7,21
2020-07-22,4571,False,2,False,7,22
